416    448       0.0172   -0.9784 8.320000e+001 8.960000e+001 1.718750e-004 -9.783579e-003 
448    448      -0.1895   -0.4405 8.960000e+001 8.960000e+001 -1.894810e-003 -4.405091e-003 
480    448      -0.2330   -0.1671 9.600000e+001 8.960000e+001 -2.330344e-003 -1.670992e-003 
32     416      -0.1846   -0.3599 6.400000e+000 8.320000e+001 -1.845704e-003 -3.599191e-003 
64     416      -0.0425   -0.1053 1.280000e+001 8.320000e+001 -4.252451e-004 -1.052578e-003 
96     416       0.0234   -0.1334 1.920000e+001 8.320000e+001 2.337270e-004 -1.334356e-003 
128    416       0.0152   -0.2107 2.560000e+001 8.320000e+001 1.518770e-004 -2.107052e-003 
160    416       0.0546   -0.1727 3.200000e+001 8.320000e+001 5.464151e-004 -1.726660e-003 
192    416       0.0421    0.0170 3.840000e+001 8.320000e+001 4.211910e-004 1.696607e-004 
224    416       0.0231    0.0524 4.480000e+001 8.320000e+001 2.313511e-004 5.242751e-004 
256    416       0.0156    0.0652 5.120000e+001 8.320000e+001 1.560998e-004 6.522101e-004 
288    416      -0.0402    0.0114 5.760000e+001 8.320000e+001 -4.020661e-004 1.136401e-004 
320    416      -0.1607   -0.0312 6.400000e+001 8.320000e+001 -1.606965e-003 -3.120267e-004 
352    416      -0.1703   -0.1022 7.040000e+001 8.320000e+001 -1.703366e-003 -1.021659e-003 
384    416       0.1386   -0.5900 7.680000e+001 8.320000e+001 1.385949e-003 -5.900009e-003 
416    416       0.1727   -1.1606 8.320000e+001 8.320000e+001 1.727055e-003 -1.160562e-002 
448    416      -0.0109   -0.7734 8.960000e+001 8.320000e+001 -1.089004e-004 -7.733844e-003 
480    416      -0.2041   -0.0481 9.600000e+001 8.320000e+001 -2.040928e-003 -4.807101e-004 
32     384       0.1237   -0.0211 6.400000e+000 7.680000e+001 1.236744e-003 -2.111934e-004 
64     384      -0.0154    0.0110 1.280000e+001 7.680000e+001 -1.539239e-004 1.102401e-004 
96     384      -0.0460   -0.1482 1.920000e+001 7.680000e+001 -4.598321e-004 -1.482086e-003 
128    384       0.0122   -0.3538 2.560000e+001 7.680000e+001 1.223871e-004 -3.537899e-003 
160    384       0.0637   -0.4393 3.200000e+001 7.680000e+001 6.370845e-004 -4.392986e-003 
192    384       0.0500   -0.3002 3.840000e+001 7.680000e+001 5.002503e-004 -3.002296e-003 
224    384      -0.0134   -0.2173 4.480000e+001 7.680000e+001 -1.339218e-004 -2.173177e-003 
256    384      -0.0960   -0.0178 5.120000e+001 7.680000e+001 -9.597805e-004 -1.780126e-004 
288    384      -0.0009    0.0022 5.760000e+001 7.680000e+001 -9.496496e-006 2.225104e-005 
320    384      -0.0020    0.0110 6.400000e+001 7.680000e+001 -1.950010e-005 1.104871e-004 
352    384       0.0052   -0.0655 7.040000e+001 7.680000e+001 5.154478e-005 -6.550577e-004 
384    384      -0.0791   -0.4372 7.680000e+001 7.680000e+001 -7.913526e-004 -4.372045e-003 
416    384      -0.0275   -0.8768 8.320000e+001 7.680000e+001 -2.752983e-004 -8.768097e-003 
448    384       0.0658   -1.0512 8.960000e+001 7.680000e+001 6.576669e-004 -1.051217e-002 
480    384      -0.0243    0.0965 9.600000e+001 7.680000e+001 -2.432614e-004 9.648030e-004 
32     352       0.1083   -0.1666 6.400000e+000 7.040000e+001 1.083075e-003 -1.665889e-003 
64     352      -0.0128   -0.2187 1.280000e+001 7.040000e+001 -1.279132e-004 -2.187354e-003 
96     352      -0.0210   -0.1722 1.920000e+001 7.040000e+001 -2.095253e-004 -1.721734e-003 
128    352       0.0467   -0.3582 2.560000e+001 7.040000e+001 4.672769e-004 -3.581660e-003 
160    352      -0.1007   -0.6885 3.200000e+001 7.040000e+001 -1.007346e-003 -6.884760e-003 
192    352      -0.1525   -0.6681 3.840000e+001 7.040000e+001 -1.525332e-003 -6.681053e-003 
224    352      -0.1754   -0.4029 4.480000e+001 7.040000e+001 -1.754039e-003 -4.029334e-003 
256    352      -0.1413   -0.1237 5.120000e+001 7.040000e+001 -1.412858e-003 -1.236698e-003 
288    352       0.0156    0.0087 5.760000e+001 7.040000e+001 1.562325e-004 8.681696e-005 
320    352       0.0014    0.0214 6.400000e+001 7.040000e+001 1.382123e-005 2.138639e-004 
352    352      -0.0142   -0.0007 7.040000e+001 7.040000e+001 -1.420775e-004 -7.349737e-006 
384    352      -0.1438   -0.1927 7.680000e+001 7.040000e+001 -1.437813e-003 -1.926704e-003 
416    352      -0.0876   -0.4402 8.320000e+001 7.040000e+001 -8.759666e-004 -4.402031e-003 
448    352       0.0710   -0.5421 8.960000e+001 7.040000e+001 7.100919e-004 -5.421499e-003 
480    352      -0.0524    0.0227 9.600000e+001 7.040000e+001 -5.240661e-004 2.269870e-004 
32     320      -0.0226   -0.6536 6.400000e+000 6.400000e+001 -2.257905e-004 -6.536063e-003 
64     320      -0.0235   -0.3704 1.280000e+001 6.400000e+001 -2.345586e-004 -3.704191e-003 
96     320      -0.0294   -0.2424 1.920000e+001 6.400000e+001 -2.936358e-004 -2.424451e-003 
128    320      -0.0608   -0.2403 2.560000e+001 6.400000e+001 -6.080090e-004 -2.403035e-003 
160    320      -0.0827   -0.7894 3.200000e+001 6.400000e+001 -8.270309e-004 -7.893969e-003 
192    320      -0.2327   -1.0177 3.840000e+001 6.400000e+001 -2.327253e-003 -1.017721e-002 
224    320      -0.2582   -0.5825 4.480000e+001 6.400000e+001 -2.582093e-003 -5.825060e-003 
256    320      -0.1212   -0.2580 5.120000e+001 6.400000e+001 -1.212467e-003 -2.579910e-003 
288    320       0.0100    0.0130 5.760000e+001 6.400000e+001 9.961699e-005 1.298594e-004 
320    320      -0.0062    0.0158 6.400000e+001 6.400000e+001 -6.225256e-005 1.577350e-004 
352    320       0.0034    0.0129 7.040000e+001 6.400000e+001 3.409047e-005 1.289410e-004 
384    320      -0.0043   -0.0093 7.680000e+001 6.400000e+001 -4.322501e-005 -9.289019e-005 
416    320       0.0509   -0.0923 8.320000e+001 6.400000e+001 5.087933e-004 -9.230564e-004 
448    320       0.0740   -0.2012 8.960000e+001 6.400000e+001 7.398215e-004 -2.012486e-003 
480    320      -0.1056    0.0218 9.600000e+001 6.400000e+001 -1.056396e-003 2.175418e-004 
32     288      -0.0501   -0.4770 6.400000e+000 5.760000e+001 -5.012083e-004 -4.770254e-003 
64     288       0.0544   -0.4506 1.280000e+001 5.760000e+001 5.437578e-004 -4.505589e-003 
96     288       0.1454   -0.4628 1.920000e+001 5.760000e+001 1.453639e-003 -4.627614e-003 
128    288       0.0023   -0.4414 2.560000e+001 5.760000e+001 2.305919e-005 -4.413699e-003 
160    288      -0.1804   -1.5875 3.200000e+001 5.760000e+001 -1.803709e-003 -1.587452e-002 
192    288      -0.2948   -1.4283 3.840000e+001 5.760000e+001 -2.947668e-003 -1.428262e-002 
224    288      -0.1545   -0.6115 4.480000e+001 5.760000e+001 -1.545453e-003 -6.114988e-003 
256    288      -0.0118   -0.2403 5.120000e+001 5.760000e+001 -1.176233e-004 -2.402885e-003 
288    288      -0.1234   -0.1971 5.760000e+001 5.760000e+001 -1.233979e-003 -1.971213e-003 
320    288      -0.1855   -0.1931 6.400000e+001 5.760000e+001 -1.854628e-003 -1.930664e-003 
352    288       0.0127   -0.1050 7.040000e+001 5.760000e+001 1.269223e-004 -1.049650e-003 
384    288      -0.0127    0.0150 7.680000e+001 5.760000e+001 -1.274147e-004 1.498426e-004 
416    288      -0.0239    0.0550 8.320000e+001 5.760000e+001 -2.393539e-004 5.501396e-004 
448    288      -0.0007    0.1109 8.960000e+001 5.760000e+001 -7.053755e-006 1.108845e-003 
480    288       0.0850    0.0691 9.600000e+001 5.760000e+001 8.502710e-004 6.913442e-004 
32     256      -0.1266   -0.3879 6.400000e+000 5.120000e+001 -1.266368e-003 -3.879382e-003 
64     256       0.1820   -0.4442 1.280000e+001 5.120000e+001 1.819890e-003 -4.441684e-003 
96     256       0.5904   -0.6821 1.920000e+001 5.120000e+001 5.904064e-003 -6.821090e-003 
128    256       0.2532   -0.5272 2.560000e+001 5.120000e+001 2.532416e-003 -5.272166e-003 
160    256      -0.3066   -0.7211 3.200000e+001 5.120000e+001 -3.065979e-003 -7.211337e-003 
192    256      -0.2661   -0.6734 3.840000e+001 5.120000e+001 -2.660891e-003 -6.734023e-003 
224    256       0.0375   -0.3471 4.480000e+001 5.120000e+001 3.751842e-004 -3.470771e-003 
256    256       0.0201   -0.2325 5.120000e+001 5.120000e+001 2.014520e-004 -2.325000e-003 
288    256      -0.2028   -0.3696 5.760000e+001 5.120000e+001 -2.027861e-003 -3.695718e-003 
320    256      -0.1038   -0.2962 6.400000e+001 5.120000e+001 -1.038091e-003 -2.961938e-003 
352    256       0.0166   -0.1424 7.040000e+001 5.120000e+001 1.657078e-004 -1.424364e-003 
384    256      -0.0084    0.0250 7.680000e+001 5.120000e+001 -8.408015e-005 2.499435e-004 
416    256      -0.0418    0.1999 8.320000e+001 5.120000e+001 -4.183079e-004 1.999119e-003 
448    256       0.0004    0.2246 8.960000e+001 5.120000e+001 3.607518e-006 2.245625e-003 
480    256      -0.0036    0.0514 9.600000e+001 5.120000e+001 -3.640797e-005 5.135888e-004 
32     224      -0.2447   -0.3149 6.400000e+000 4.480000e+001 -2.447027e-003 -3.148906e-003 
64     224       0.1830   -0.1608 1.280000e+001 4.480000e+001 1.830057e-003 -1.607917e-003 
96     224       0.4726   -0.2599 1.920000e+001 4.480000e+001 4.726085e-003 -2.598513e-003 
128    224       0.2720   -0.2316 2.560000e+001 4.480000e+001 2.719984e-003 -2.315880e-003 
160    224       0.0295   -0.1510 3.200000e+001 4.480000e+001 2.945902e-004 -1.509865e-003 
192    224       0.0437   -0.2074 3.840000e+001 4.480000e+001 4.367692e-004 -2.073527e-003 
224    224      -0.0241   -0.8829 4.480000e+001 4.480000e+001 -2.411436e-004 -8.829260e-003 
256    224      -0.2114   -0.6511 5.120000e+001 4.480000e+001 -2.114347e-003 -6.511212e-003 
288    224      -0.0607   -0.1054 5.760000e+001 4.480000e+001 -6.072709e-004 -1.053647e-003 
320    224      -0.0002   -0.0024 6.400000e+001 4.480000e+001 -1.510535e-006 -2.351762e-005 
352    224       0.0042    0.0295 7.040000e+001 4.480000e+001 4.232267e-005 2.952360e-004 
384    224       0.0045    0.0232 7.680000e+001 4.480000e+001 4.505001e-005 2.323400e-004 
416    224      -0.0039    0.0364 8.320000e+001 4.480000e+001 -3.898442e-005 3.638019e-004 
448    224      -0.0019    0.0039 8.960000e+001 4.480000e+001 -1.918739e-005 3.883528e-005 
480    224       0.0532    0.0034 9.600000e+001 4.480000e+001 5.321837e-004 3.424626e-005 
32     192      -0.2396   -0.4948 6.400000e+000 3.840000e+001 -2.395819e-003 -4.947972e-003 
64     192      -0.0240   -0.0146 1.280000e+001 3.840000e+001 -2.404423e-004 -1.455154e-004 
96     192      -0.0740   -0.1958 1.920000e+001 3.840000e+001 -7.404348e-004 -1.958268e-003 
128    192      -0.0999   -0.2872 2.560000e+001 3.840000e+001 -9.990928e-004 -2.872185e-003 
160    192      -0.0935   -0.1889 3.200000e+001 3.840000e+001 -9.346661e-004 -1.889059e-003 
192    192      -0.1017   -0.2924 3.840000e+001 3.840000e+001 -1.017394e-003 -2.923826e-003 
224    192      -0.0613   -0.5204 4.480000e+001 3.840000e+001 -6.132060e-004 -5.203655e-003 
256    192      -0.0226   -0.4187 5.120000e+001 3.840000e+001 -2.264164e-004 -4.187249e-003 
288    192      -0.0057   -0.0898 5.760000e+001 3.840000e+001 -5.746856e-005 -8.981627e-004 
320    192       0.0036    0.0291 6.400000e+001 3.840000e+001 3.580735e-005 2.912747e-004 
352    192       0.0186   -0.0381 7.040000e+001 3.840000e+001 1.855553e-004 -3.814487e-004 
384    192      -0.0461   -0.2165 7.680000e+001 3.840000e+001 -4.613358e-004 -2.165292e-003 
416    192      -0.0565   -0.1971 8.320000e+001 3.840000e+001 -5.646287e-004 -1.971024e-003 
448    192       0.0044    0.0147 8.960000e+001 3.840000e+001 4.365526e-005 1.470854e-004 
480    192      -0.0897    0.0121 9.600000e+001 3.840000e+001 -8.972127e-004 1.214991e-004 
32     160      -0.3073   -0.3115 6.400000e+000 3.200000e+001 -3.073312e-003 -3.114549e-003 
64     160       0.4945    0.0624 1.280000e+001 3.200000e+001 4.945287e-003 6.237632e-004 
96     160      -0.0693   -0.5103 1.920000e+001 3.200000e+001 -6.934323e-004 -5.102610e-003 
128    160      -0.1283   -0.3823 2.560000e+001 3.200000e+001 -1.283041e-003 -3.822683e-003 
160    160      -0.0053   -0.0618 3.200000e+001 3.200000e+001 -5.335510e-005 -6.179103e-004 
192    160       0.0867   -0.2562 3.840000e+001 3.200000e+001 8.665627e-004 -2.561580e-003 
224    160       0.2441   -0.5374 4.480000e+001 3.200000e+001 2.441011e-003 -5.373963e-003 
256    160       0.2575   -0.3801 5.120000e+001 3.200000e+001 2.575243e-003 -3.801001e-003 
288    160       0.1590   -0.1506 5.760000e+001 3.200000e+001 1.589745e-003 -1.505545e-003 
320    160       0.0125    0.0200 6.400000e+001 3.200000e+001 1.251854e-004 1.998897e-004 
352    160      -0.0120   -0.0249 7.040000e+001 3.200000e+001 -1.201076e-004 -2.486381e-004 
384    160      -0.0218   -0.0684 7.680000e+001 3.200000e+001 -2.178069e-004 -6.838262e-004 
416    160      -0.0268   -0.0452 8.320000e+001 3.200000e+001 -2.675457e-004 -4.519660e-004 
448    160       0.0275    0.1148 8.960000e+001 3.200000e+001 2.753301e-004 1.147518e-003 
480    160      -0.0455    0.0639 9.600000e+001 3.200000e+001 -4.548157e-004 6.390323e-004 
32     128      -0.0850   -0.6971 6.400000e+000 2.560000e+001 -8.503871e-004 -6.970671e-003 
64     128       0.6405   -0.4638 1.280000e+001 2.560000e+001 6.405378e-003 -4.637527e-003 
96     128       0.1444   -0.8410 1.920000e+001 2.560000e+001 1.444156e-003 -8.409559e-003 
128    128       0.0433   -0.6493 2.560000e+001 2.560000e+001 4.331143e-004 -6.493042e-003 
160    128       0.1830   -0.2711 3.200000e+001 2.560000e+001 1.829923e-003 -2.710892e-003 
192    128       0.1798   -0.4607 3.840000e+001 2.560000e+001 1.797891e-003 -4.606904e-003 
224    128       0.1595   -0.6736 4.480000e+001 2.560000e+001 1.594672e-003 -6.735754e-003 
256    128       0.1644   -0.4578 5.120000e+001 2.560000e+001 1.644021e-003 -4.577943e-003 
288    128       0.1231   -0.2688 5.760000e+001 2.560000e+001 1.231277e-003 -2.687793e-003 
320    128      -0.0008   -0.1753 6.400000e+001 2.560000e+001 -7.987116e-006 -1.753380e-003 
352    128       0.0167   -0.0100 7.040000e+001 2.560000e+001 1.670917e-004 -9.962131e-005 
384    128       0.0336   -0.0863 7.680000e+001 2.560000e+001 3.360793e-004 -8.625414e-004 
416    128       0.0898    0.0971 8.320000e+001 2.560000e+001 8.979475e-004 9.711325e-004 
448    128      -0.0388    0.0912 8.960000e+001 2.560000e+001 -3.877439e-004 9.115783e-004 
480    128      -0.5783   -0.3702 9.600000e+001 2.560000e+001 -5.782787e-003 -3.702261e-003 
32     96        0.9522   -3.0972 6.400000e+000 1.920000e+001 9.521776e-003 -3.097212e-002 
64     96        0.7264   -1.1217 1.280000e+001 1.920000e+001 7.263527e-003 -1.121708e-002 
96     96        0.2489   -0.6255 1.920000e+001 1.920000e+001 2.489190e-003 -6.254541e-003 
128    96        0.3061   -0.8267 2.560000e+001 1.920000e+001 3.060750e-003 -8.267346e-003 
160    96        0.5985   -1.0305 3.200000e+001 1.920000e+001 5.984864e-003 -1.030472e-002 
192    96        0.1963   -0.9008 3.840000e+001 1.920000e+001 1.962602e-003 -9.007939e-003 
224    96       -0.0709   -1.3231 4.480000e+001 1.920000e+001 -7.085395e-004 -1.323052e-002 
256    96       -0.0128   -0.5101 5.120000e+001 1.920000e+001 -1.283070e-004 -5.100818e-003 
288    96        0.0147   -0.5158 5.760000e+001 1.920000e+001 1.466957e-004 -5.158213e-003 
320    96        0.0412   -0.4304 6.400000e+001 1.920000e+001 4.115418e-004 -4.304242e-003 
352    96       -0.8941   -0.7054 7.040000e+001 1.920000e+001 -8.941148e-003 -7.053675e-003 
384    96       -0.5059   -1.2457 7.680000e+001 1.920000e+001 -5.059457e-003 -1.245733e-002 
416    96        0.4028   -1.2213 8.320000e+001 1.920000e+001 4.027946e-003 -1.221320e-002 
448    96       -0.0983   -1.4475 8.960000e+001 1.920000e+001 -9.834471e-004 -1.447499e-002 
480    96       -0.3018   -1.0420 9.600000e+001 1.920000e+001 -3.017634e-003 -1.041959e-002 
32     64        0.2220   -0.7796 6.400000e+000 1.280000e+001 2.219868e-003 -7.795685e-003 
64     64        0.7065   -1.6472 1.280000e+001 1.280000e+001 7.064699e-003 -1.647163e-002 
96     64        0.2579   -1.0264 1.920000e+001 1.280000e+001 2.578628e-003 -1.026425e-002 
128    64        0.2230   -0.4916 2.560000e+001 1.280000e+001 2.229614e-003 -4.916144e-003 
160    64        0.3077   -0.5589 3.200000e+001 1.280000e+001 3.077314e-003 -5.588699e-003 
192    64        0.0036   -0.7871 3.840000e+001 1.280000e+001 3.644301e-005 -7.871221e-003 
224    64        0.4975   -1.6285 4.480000e+001 1.280000e+001 4.974576e-003 -1.628514e-002 
256    64        0.4275   -1.7594 5.120000e+001 1.280000e+001 4.274752e-003 -1.759401e-002 
288    64        0.1895   -0.9636 5.760000e+001 1.280000e+001 1.894912e-003 -9.636001e-003 
320    64        0.1719   -0.3797 6.400000e+001 1.280000e+001 1.719012e-003 -3.797023e-003 
352    64       -0.2024   -0.6030 7.040000e+001 1.280000e+001 -2.023806e-003 -6.029821e-003 
384    64       -0.3393   -1.7172 7.680000e+001 1.280000e+001 -3.393021e-003 -1.717189e-002 
416    64        0.2016   -1.6406 8.320000e+001 1.280000e+001 2.016255e-003 -1.640623e-002 
448    64       -0.2980   -1.7245 8.960000e+001 1.280000e+001 -2.979891e-003 -1.724508e-002 
480    64       -0.3536   -1.6838 9.600000e+001 1.280000e+001 -3.536366e-003 -1.683813e-002 
32     32        0.2174   -0.5694 6.400000e+000 6.400000e+000 2.174310e-003 -5.694345e-003 
64     32        0.4532   -2.2822 1.280000e+001 6.400000e+000 4.532186e-003 -2.282223e-002 
96     32        0.6615   -3.7837 1.920000e+001 6.400000e+000 6.614588e-003 -3.783750e-002 
128    32        0.0180   -0.5938 2.560000e+001 6.400000e+000 1.800031e-004 -5.938166e-003 
160    32        0.0221   -0.0382 3.200000e+001 6.400000e+000 2.205944e-004 -3.817222e-004 
192    32       -0.1199   -0.4730 3.840000e+001 6.400000e+000 -1.198779e-003 -4.729789e-003 
224    32        0.2849   -0.8392 4.480000e+001 6.400000e+000 2.849255e-003 -8.391760e-003 
256    32        0.3089   -1.4542 5.120000e+001 6.400000e+000 3.089458e-003 -1.454192e-002 
288    32        0.2881   -0.5765 5.760000e+001 6.400000e+000 2.881408e-003 -5.765480e-003 
320    32        0.2700    0.0239 6.400000e+001 6.400000e+000 2.699898e-003 2.387961e-004 
352    32        0.1768   -0.3147 7.040000e+001 6.400000e+000 1.768431e-003 -3.146609e-003 
384    32        0.6389   -1.2144 7.680000e+001 6.400000e+000 6.388535e-003 -1.214450e-002 
416    32        0.2530   -1.2442 8.320000e+001 6.400000e+000 2.529799e-003 -1.244169e-002 
448    32       -0.3364   -1.4073 8.960000e+001 6.400000e+000 -3.363914e-003 -1.407327e-002 
480    32       -0.2467   -1.3939 9.600000e+001 6.400000e+000 -2.466623e-003 -1.393884e-002 
